,DATE,UNRATE,FEDFUNDS,GDP,USPRFRMSPRTMSMNGSP
0,1948-01-01,3.4,,265.742,
1,1948-02-01,3.8,,,
2,1948-03-01,4.0,,,
3,1948-04-01,3.9,,272.567,
4,1948-05-01,3.5,,,
5,1948-06-01,3.6,,,
6,1948-07-01,3.6,,279.196,
7,1948-08-01,3.9,,,
8,1948-09-01,3.8,,,
9,1948-10-01,3.7,,280.366,
10,1948-11-01,3.8,,,
11,1948-12-01,4.0,,,
12,1949-01-01,4.3,,275.034,
13,1949-02-01,4.7,,,
14,1949-03-01,5.0,,,
15,1949-04-01,5.3,,271.351,
16,1949-05-01,6.1,,,
17,1949-06-01,6.2,,,
18,1949-07-01,6.7,,272.889,
19,1949-08-01,6.8,,,
20,1949-09-01,6.6,,,
21,1949-10-01,7.9,,270.627,
22,1949-11-01,6.4,,,
23,1949-12-01,6.6,,,
24,1950-01-01,6.5,,280.828,
25,1950-02-01,6.4,,,
26,1950-03-01,6.3,,,
27,1950-04-01,5.8,,290.383,
28,1950-05-01,5.5,,,
29,1950-06-01,5.4,,,
30,1950-07-01,5.0,,308.153,
31,1950-08-01,4.5,,,
32,1950-09-01,4.4,,,
33,1950-10-01,4.2,,319.945,
34,1950-11-01,4.2,,,
35,1950-12-01,4.3,,,
36,1951-01-01,3.7,,336.0,
37,1951-02-01,3.4,,,
38,1951-03-01,3.4,,,
39,1951-04-01,3.1,,344.09,
40,1951-05-01,3.0,,,
41,1951-06-01,3.2,,,
42,1951-07-01,3.1,,351.385,
43,1951-08-01,3.1,,,
44,1951-09-01,3.3,,,
45,1951-10-01,3.5,,356.178,
46,1951-11-01,3.5,,,
47,1951-12-01,3.1,,,
48,1952-01-01,3.2,,359.82,
49,1952-02-01,3.1,,,
50,1952-03-01,2.9,,,
51,1952-04-01,2.9,,361.03,
52,1952-05-01,3.0,,,
53,1952-06-01,3.0,,,
54,1952-07-01,3.2,,367.701,
55,1952-08-01,3.4,,,
56,1952-09-01,3.1,,,
57,1952-10-01,3.0,,380.812,
58,1952-11-01,2.8,,,
59,1952-12-01,2.7,,,
60,1953-01-01,2.9,,387.98,
61,1953-02-01,2.6,,,
62,1953-03-01,2.6,,,
63,1953-04-01,2.7,,391.749,
64,1953-05-01,2.5,,,
65,1953-06-01,2.5,,,
66,1953-07-01,2.6,,391.171,
67,1953-08-01,2.7,,,
68,1953-09-01,2.9,,,
69,1953-10-01,3.1,,385.97,
70,1953-11-01,3.5,,,
71,1953-12-01,4.5,,,
72,1954-01-01,4.9,,385.345,
73,1954-02-01,5.2,,,
74,1954-03-01,5.7,,,
75,1954-04-01,5.9,,386.121,
76,1954-05-01,5.9,,,
77,1954-06-01,5.6,,,
78,1954-07-01,5.8,0.8,390.996,
79,1954-08-01,6.0,1.22,,
80,1954-09-01,6.1,1.07,,
81,1954-10-01,5.7,0.85,399.734,
82,1954-11-01,5.3,0.83,,
83,1954-12-01,5.0,1.28,,
84,1955-01-01,4.9,1.39,413.073,
85,1955-02-01,4.7,1.29,,
86,1955-03-01,4.6,1.35,,
87,1955-04-01,4.7,1.43,421.532,
88,1955-05-01,4.3,1.43,,
89,1955-06-01,4.2,1.64,,
90,1955-07-01,4.0,1.68,430.221,
91,1955-08-01,4.2,1.96,,
92,1955-09-01,4.1,2.18,,
93,1955-10-01,4.3,2.24,437.092,
94,1955-11-01,4.2,2.35,,
95,1955-12-01,4.2,2.48,,
96,1956-01-01,4.0,2.45,439.746,
97,1956-02-01,3.9,2.5,,
98,1956-03-01,4.2,2.5,,
99,1956-04-01,4.0,2.62,446.01,
100,1956-05-01,4.3,2.75,,
101,1956-06-01,4.3,2.71,,
102,1956-07-01,4.4,2.75,451.191,
103,1956-08-01,4.1,2.73,,
104,1956-09-01,3.9,2.95,,
105,1956-10-01,3.9,2.96,460.463,
106,1956-11-01,4.3,2.88,,
107,1956-12-01,4.2,2.94,,
108,1957-01-01,4.2,2.84,469.779,
109,1957-02-01,3.9,3.0,,
110,1957-03-01,3.7,2.96,,
111,1957-04-01,3.9,3.0,472.025,
112,1957-05-01,4.1,3.0,,
113,1957-06-01,4.3,3.0,,
114,1957-07-01,4.2,2.99,479.49,
115,1957-08-01,4.1,3.24,,
116,1957-09-01,4.4,3.47,,
117,1957-10-01,4.5,3.5,474.864,
118,1957-11-01,5.1,3.28,,
119,1957-12-01,5.2,2.98,,
120,1958-01-01,5.8,2.72,467.54,
121,1958-02-01,6.4,1.67,,
122,1958-03-01,6.7,1.2,,
123,1958-04-01,7.4,1.26,471.978,
124,1958-05-01,7.4,0.63,,
125,1958-06-01,7.3,0.93,,
126,1958-07-01,7.5,0.68,485.841,
127,1958-08-01,7.4,1.53,,
128,1958-09-01,7.1,1.76,,
129,1958-10-01,6.7,1.8,499.555,
130,1958-11-01,6.2,2.27,,
131,1958-12-01,6.2,2.42,,
132,1959-01-01,6.0,2.48,510.33,
133,1959-02-01,5.9,2.43,,
134,1959-03-01,5.6,2.8,,
135,1959-04-01,5.2,2.96,522.653,
136,1959-05-01,5.1,2.9,,
137,1959-06-01,5.0,3.39,,
138,1959-07-01,5.1,3.47,525.034,
139,1959-08-01,5.2,3.5,,
140,1959-09-01,5.5,3.76,,
141,1959-10-01,5.7,3.98,528.6,
142,1959-11-01,5.8,4.0,,
143,1959-12-01,5.3,3.99,,
144,1960-01-01,5.2,3.99,542.648,
145,1960-02-01,4.8,3.97,,
146,1960-03-01,5.4,3.84,,
147,1960-04-01,5.2,3.92,541.08,
148,1960-05-01,5.1,3.85,,
149,1960-06-01,5.4,3.32,,
150,1960-07-01,5.5,3.23,545.604,
151,1960-08-01,5.6,2.98,,
152,1960-09-01,5.5,2.6,,
153,1960-10-01,6.1,2.47,540.197,
154,1960-11-01,6.1,2.44,,
155,1960-12-01,6.6,1.98,,
156,1961-01-01,6.6,1.45,545.018,
157,1961-02-01,6.9,2.54,,
158,1961-03-01,6.9,2.02,,
159,1961-04-01,7.0,1.49,555.545,
160,1961-05-01,7.1,1.98,,
161,1961-06-01,6.9,1.73,,
162,1961-07-01,7.0,1.17,567.664,
163,1961-08-01,6.6,2.0,,
164,1961-09-01,6.7,1.88,,
165,1961-10-01,6.5,2.26,580.612,
166,1961-11-01,6.1,2.61,,
167,1961-12-01,6.0,2.33,,
168,1962-01-01,5.8,2.15,594.013,
169,1962-02-01,5.5,2.37,,
170,1962-03-01,5.6,2.85,,
171,1962-04-01,5.6,2.78,600.366,
172,1962-05-01,5.5,2.36,,
173,1962-06-01,5.5,2.68,,
174,1962-07-01,5.4,2.71,609.027,
175,1962-08-01,5.7,2.93,,
176,1962-09-01,5.6,2.9,,
177,1962-10-01,5.4,2.9,612.28,
178,1962-11-01,5.7,2.94,,
179,1962-12-01,5.5,2.93,,
180,1963-01-01,5.7,2.92,621.672,
181,1963-02-01,5.9,3.0,,
182,1963-03-01,5.7,2.98,,
183,1963-04-01,5.7,2.9,629.752,
184,1963-05-01,5.9,3.0,,
185,1963-06-01,5.6,2.99,,
186,1963-07-01,5.6,3.02,644.444,
187,1963-08-01,5.4,3.49,,
188,1963-09-01,5.5,3.48,,
189,1963-10-01,5.5,3.5,653.938,
190,1963-11-01,5.7,3.48,,
191,1963-12-01,5.5,3.38,,
192,1964-01-01,5.6,3.48,669.822,
193,1964-02-01,5.4,3.48,,
194,1964-03-01,5.4,3.43,,
195,1964-04-01,5.3,3.47,678.674,
196,1964-05-01,5.1,3.5,,
197,1964-06-01,5.2,3.5,,
198,1964-07-01,4.9,3.42,692.031,
199,1964-08-01,5.0,3.5,,
200,1964-09-01,5.1,3.45,,
201,1964-10-01,5.1,3.36,697.319,
202,1964-11-01,4.8,3.52,,
203,1964-12-01,5.0,3.85,,
204,1965-01-01,4.9,3.9,717.79,
205,1965-02-01,5.1,3.98,,
206,1965-03-01,4.7,4.05,,
207,1965-04-01,4.8,4.09,730.191,
208,1965-05-01,4.6,4.1,,
209,1965-06-01,4.6,4.05,,
210,1965-07-01,4.4,4.09,749.323,
211,1965-08-01,4.4,4.12,,
212,1965-09-01,4.3,4.02,,
213,1965-10-01,4.2,4.08,771.857,
214,1965-11-01,4.1,4.1,,
215,1965-12-01,4.0,4.32,,
216,1966-01-01,4.0,4.42,795.734,
217,1966-02-01,3.8,4.6,,
218,1966-03-01,3.8,4.66,,
219,1966-04-01,3.8,4.67,804.981,
220,1966-05-01,3.9,4.9,,
221,1966-06-01,3.8,5.17,,
222,1966-07-01,3.8,5.3,819.638,
223,1966-08-01,3.8,5.53,,
224,1966-09-01,3.7,5.4,,
225,1966-10-01,3.7,5.53,833.302,
226,1966-11-01,3.6,5.76,,
227,1966-12-01,3.8,5.4,,
228,1967-01-01,3.9,4.94,844.17,
229,1967-02-01,3.8,5.0,,
230,1967-03-01,3.8,4.53,,
231,1967-04-01,3.8,4.05,848.983,
232,1967-05-01,3.8,3.94,,
233,1967-06-01,3.9,3.98,,
234,1967-07-01,3.8,3.79,865.233,
235,1967-08-01,3.8,3.9,,
236,1967-09-01,3.8,3.99,,
237,1967-10-01,4.0,3.88,881.439,
238,1967-11-01,3.9,4.13,,
239,1967-12-01,3.8,4.51,,
240,1968-01-01,3.7,4.61,909.387,
241,1968-02-01,3.8,4.71,,
242,1968-03-01,3.7,5.05,,
243,1968-04-01,3.5,5.76,934.344,
244,1968-05-01,3.5,6.12,,
245,1968-06-01,3.7,6.07,,
246,1968-07-01,3.7,6.03,950.825,
247,1968-08-01,3.5,6.03,,
248,1968-09-01,3.4,5.78,,
249,1968-10-01,3.4,5.91,968.03,
250,1968-11-01,3.4,5.82,,
251,1968-12-01,3.4,6.02,,
252,1969-01-01,3.4,6.3,993.337,
253,1969-02-01,3.4,6.61,,
254,1969-03-01,3.4,6.79,,
255,1969-04-01,3.4,7.41,1009.02,
256,1969-05-01,3.4,8.67,,
257,1969-06-01,3.5,8.9,,
258,1969-07-01,3.5,8.61,1029.956,
259,1969-08-01,3.5,9.19,,
260,1969-09-01,3.7,9.15,,
261,1969-10-01,3.7,9.0,1038.147,
262,1969-11-01,3.5,8.85,,
263,1969-12-01,3.5,8.97,,
264,1970-01-01,3.9,8.98,1051.2,
265,1970-02-01,4.2,8.98,,
266,1970-03-01,4.4,7.76,,
267,1970-04-01,4.6,8.1,1067.375,
268,1970-05-01,4.8,7.95,,
269,1970-06-01,4.9,7.61,,
270,1970-07-01,5.0,7.21,1086.059,
271,1970-08-01,5.1,6.62,,
272,1970-09-01,5.4,6.29,,
273,1970-10-01,5.5,6.2,1088.608,
274,1970-11-01,5.9,5.6,,
275,1970-12-01,6.1,4.9,,
276,1971-01-01,5.9,4.14,1135.156,
277,1971-02-01,5.9,3.72,,
278,1971-03-01,6.0,3.71,,
279,1971-04-01,5.9,4.16,1156.271,
280,1971-05-01,5.9,4.63,,
281,1971-06-01,5.9,4.91,,
282,1971-07-01,6.0,5.31,1177.675,
283,1971-08-01,6.1,5.57,,
284,1971-09-01,6.0,5.55,,
285,1971-10-01,5.8,5.2,1190.297,
286,1971-11-01,6.0,4.91,,
287,1971-12-01,6.0,4.14,,
288,1972-01-01,5.8,3.51,1230.609,
289,1972-02-01,5.7,3.3,,
290,1972-03-01,5.8,3.83,,
291,1972-04-01,5.7,4.17,1266.369,
292,1972-05-01,5.7,4.27,,
293,1972-06-01,5.7,4.46,,
294,1972-07-01,5.6,4.55,1290.566,
295,1972-08-01,5.6,4.81,,
296,1972-09-01,5.5,4.87,,
297,1972-10-01,5.6,5.05,1328.904,
298,1972-11-01,5.3,5.06,,
299,1972-12-01,5.2,5.33,,
300,1973-01-01,4.9,5.94,1377.49,
301,1973-02-01,5.0,6.58,,
302,1973-03-01,4.9,7.09,,
303,1973-04-01,5.0,7.12,1413.887,
304,1973-05-01,4.9,7.84,,
305,1973-06-01,4.9,8.49,,
306,1973-07-01,4.8,10.4,1433.838,
307,1973-08-01,4.8,10.5,,
308,1973-09-01,4.8,10.78,,
309,1973-10-01,4.6,10.01,1476.289,
310,1973-11-01,4.8,10.03,,
311,1973-12-01,4.9,9.95,,
312,1974-01-01,5.1,9.65,1491.209,
313,1974-02-01,5.2,8.97,,
314,1974-03-01,5.1,9.35,,
315,1974-04-01,5.1,10.51,1530.056,
316,1974-05-01,5.1,11.31,,
317,1974-06-01,5.4,11.93,,
318,1974-07-01,5.5,12.92,1560.026,
319,1974-08-01,5.5,12.01,,
320,1974-09-01,5.9,11.34,,
321,1974-10-01,6.0,10.06,1599.679,
322,1974-11-01,6.6,9.45,,
323,1974-12-01,7.2,8.53,,
324,1975-01-01,8.1,7.13,1616.116,
325,1975-02-01,8.1,6.24,,
326,1975-03-01,8.6,5.54,,
327,1975-04-01,8.8,5.49,1651.853,
328,1975-05-01,9.0,5.22,,
329,1975-06-01,8.8,5.55,,
330,1975-07-01,8.6,6.1,1709.82,
331,1975-08-01,8.4,6.14,,
332,1975-09-01,8.4,6.24,,
333,1975-10-01,8.4,5.82,1761.831,
334,1975-11-01,8.3,5.22,,
335,1975-12-01,8.2,5.2,,
336,1976-01-01,7.9,4.87,1820.487,
337,1976-02-01,7.7,4.77,,
338,1976-03-01,7.6,4.84,,
339,1976-04-01,7.7,4.82,1852.332,
340,1976-05-01,7.4,5.29,,
341,1976-06-01,7.6,5.48,,
342,1976-07-01,7.8,5.31,1886.558,
343,1976-08-01,7.8,5.29,,
344,1976-09-01,7.6,5.25,,
345,1976-10-01,7.7,5.02,1934.273,
346,1976-11-01,7.8,4.95,,
347,1976-12-01,7.8,4.65,,
348,1977-01-01,7.5,4.61,1988.648,
349,1977-02-01,7.6,4.68,,
350,1977-03-01,7.4,4.69,,
351,1977-04-01,7.2,4.73,2055.909,
352,1977-05-01,7.0,5.35,,
353,1977-06-01,7.2,5.39,,
354,1977-07-01,6.9,5.42,2118.473,
355,1977-08-01,7.0,5.9,,
356,1977-09-01,6.8,6.14,,
357,1977-10-01,6.8,6.47,2164.27,
358,1977-11-01,6.8,6.51,,
359,1977-12-01,6.4,6.56,,
360,1978-01-01,6.4,6.7,2202.76,
361,1978-02-01,6.3,6.78,,
362,1978-03-01,6.3,6.79,,
363,1978-04-01,6.1,6.89,2331.633,
364,1978-05-01,6.0,7.36,,
365,1978-06-01,5.9,7.6,,
366,1978-07-01,6.2,7.81,2395.053,
367,1978-08-01,5.9,8.04,,
368,1978-09-01,6.0,8.45,,
369,1978-10-01,5.8,8.96,2476.949,
370,1978-11-01,5.9,9.76,,
371,1978-12-01,6.0,10.03,,
372,1979-01-01,5.9,10.07,2526.61,
373,1979-02-01,5.9,10.06,,
374,1979-03-01,5.8,10.09,,
375,1979-04-01,5.8,10.01,2591.247,
376,1979-05-01,5.6,10.24,,
377,1979-06-01,5.7,10.29,,
378,1979-07-01,5.7,10.47,2667.565,
379,1979-08-01,6.0,10.94,,
380,1979-09-01,5.9,11.43,,
381,1979-10-01,6.0,13.77,2723.883,
382,1979-11-01,5.9,13.18,,
383,1979-12-01,6.0,13.78,,
384,1980-01-01,6.3,13.82,2789.842,
385,1980-02-01,6.3,14.13,,
386,1980-03-01,6.3,17.19,,
387,1980-04-01,6.9,17.61,2797.352,
388,1980-05-01,7.5,10.98,,
389,1980-06-01,7.6,9.47,,
390,1980-07-01,7.8,9.03,2856.483,
391,1980-08-01,7.7,9.61,,
392,1980-09-01,7.5,10.87,,
393,1980-10-01,7.5,12.81,2985.557,
394,1980-11-01,7.5,15.85,,
395,1980-12-01,7.2,18.9,,
396,1981-01-01,7.5,19.08,3124.206,
397,1981-02-01,7.4,15.93,,
398,1981-03-01,7.4,14.7,,
399,1981-04-01,7.2,15.72,3162.532,
400,1981-05-01,7.5,18.52,,
401,1981-06-01,7.5,19.1,,
402,1981-07-01,7.2,19.04,3260.609,
403,1981-08-01,7.4,17.82,,
404,1981-09-01,7.6,15.87,,
405,1981-10-01,7.9,15.08,3280.818,
406,1981-11-01,8.3,13.31,,
407,1981-12-01,8.5,12.37,,
408,1982-01-01,8.6,13.22,3274.302,
409,1982-02-01,8.9,14.78,,
410,1982-03-01,9.0,14.68,,
411,1982-04-01,9.3,14.94,3331.972,
412,1982-05-01,9.4,14.45,,
413,1982-06-01,9.6,14.15,,
414,1982-07-01,9.8,12.59,3366.322,
415,1982-08-01,9.8,10.12,,
416,1982-09-01,10.1,10.31,,
417,1982-10-01,10.4,9.71,3402.561,
418,1982-11-01,10.8,9.2,,
419,1982-12-01,10.8,8.95,,
420,1983-01-01,10.4,8.68,3473.413,
421,1983-02-01,10.4,8.51,,
422,1983-03-01,10.3,8.77,,
423,1983-04-01,10.2,8.8,3578.848,
424,1983-05-01,10.1,8.63,,
425,1983-06-01,10.1,8.98,,
426,1983-07-01,9.4,9.37,3689.179,
427,1983-08-01,9.5,9.56,,
428,1983-09-01,9.2,9.45,,
429,1983-10-01,8.8,9.48,3794.706,
430,1983-11-01,8.5,9.34,,
431,1983-12-01,8.3,9.47,,
432,1984-01-01,8.0,9.56,3908.054,
433,1984-02-01,7.8,9.59,,
434,1984-03-01,7.8,9.91,,
435,1984-04-01,7.7,10.29,4009.601,
436,1984-05-01,7.4,10.32,,
437,1984-06-01,7.2,11.06,,
438,1984-07-01,7.5,11.23,4084.25,
439,1984-08-01,7.5,11.64,,
440,1984-09-01,7.3,11.3,,
441,1984-10-01,7.4,9.99,4148.551,
442,1984-11-01,7.2,9.43,,
443,1984-12-01,7.3,8.38,,
444,1985-01-01,7.3,8.35,4230.168,
445,1985-02-01,7.2,8.5,,
446,1985-03-01,7.2,8.58,,
447,1985-04-01,7.3,8.27,4294.887,
448,1985-05-01,7.2,7.97,,
449,1985-06-01,7.4,7.53,,
450,1985-07-01,7.4,7.88,4386.773,
451,1985-08-01,7.1,7.9,,
452,1985-09-01,7.1,7.92,,
453,1985-10-01,7.1,7.99,4444.094,
454,1985-11-01,7.0,8.05,,
455,1985-12-01,7.0,8.27,,
456,1986-01-01,6.7,8.14,4507.894,
457,1986-02-01,7.2,7.86,,
458,1986-03-01,7.2,7.48,,
459,1986-04-01,7.1,6.99,4545.34,
460,1986-05-01,7.2,6.85,,
461,1986-06-01,7.2,6.92,,
462,1986-07-01,7.0,6.56,4607.669,
463,1986-08-01,6.9,6.17,,
464,1986-09-01,7.0,5.89,,
465,1986-10-01,7.0,5.85,4657.627,
466,1986-11-01,6.9,6.04,,
467,1986-12-01,6.6,6.91,,
468,1987-01-01,6.6,6.43,4722.156,
469,1987-02-01,6.6,6.1,,
470,1987-03-01,6.6,6.13,,
471,1987-04-01,6.3,6.37,4806.16,
