,DATE,UNRATE,FEDFUNDS,GDP,USPRFRMSPRTMSMNGSP
472,1987-05-01,6.3,6.85,,
473,1987-06-01,6.2,6.73,,
474,1987-07-01,6.1,6.58,4884.555,
475,1987-08-01,6.0,6.73,,
476,1987-09-01,5.9,7.22,,
477,1987-10-01,6.0,7.29,5007.994,
478,1987-11-01,5.8,6.69,,
479,1987-12-01,5.7,6.77,,
480,1988-01-01,5.7,6.83,5073.372,
481,1988-02-01,5.7,6.58,,
482,1988-03-01,5.7,6.58,,
483,1988-04-01,5.4,6.87,5190.036,
484,1988-05-01,5.6,7.09,,
485,1988-06-01,5.4,7.51,,
486,1988-07-01,5.4,7.75,5282.835,
487,1988-08-01,5.6,8.01,,
488,1988-09-01,5.4,8.19,,
489,1988-10-01,5.4,8.3,5399.509,
490,1988-11-01,5.3,8.35,,
491,1988-12-01,5.3,8.76,,
492,1989-01-01,5.4,9.12,5511.253,
493,1989-02-01,5.2,9.36,,
494,1989-03-01,5.0,9.85,,
495,1989-04-01,5.2,9.84,5612.463,
496,1989-05-01,5.2,9.81,,
497,1989-06-01,5.3,9.53,,
498,1989-07-01,5.2,9.24,5695.365,
499,1989-08-01,5.2,8.99,,
500,1989-09-01,5.3,9.02,,
501,1989-10-01,5.3,8.84,5747.237,
502,1989-11-01,5.4,8.55,,
503,1989-12-01,5.4,8.45,,
504,1990-01-01,5.4,8.23,5872.701,
505,1990-02-01,5.3,8.24,,
506,1990-03-01,5.2,8.28,,
507,1990-04-01,5.4,8.26,5960.028,
508,1990-05-01,5.4,8.18,,
509,1990-06-01,5.2,8.29,,
510,1990-07-01,5.5,8.15,6015.116,
511,1990-08-01,5.7,8.13,,
512,1990-09-01,5.9,8.2,,
513,1990-10-01,5.9,8.11,6004.733,
514,1990-11-01,6.2,7.81,,
515,1990-12-01,6.3,7.31,,
516,1991-01-01,6.4,6.91,6035.178,
517,1991-02-01,6.6,6.25,,
518,1991-03-01,6.8,6.12,,
519,1991-04-01,6.7,5.91,6126.862,
520,1991-05-01,6.9,5.78,,
521,1991-06-01,6.9,5.9,,
522,1991-07-01,6.8,5.82,6205.937,
523,1991-08-01,6.9,5.66,,
524,1991-09-01,6.9,5.45,,
525,1991-10-01,7.0,5.21,6264.54,
526,1991-11-01,7.0,4.81,,
527,1991-12-01,7.3,4.43,,
528,1992-01-01,7.3,4.03,6363.102,
529,1992-02-01,7.4,4.06,,
530,1992-03-01,7.4,3.98,,
531,1992-04-01,7.4,3.73,6470.763,
532,1992-05-01,7.6,3.82,,
533,1992-06-01,7.8,3.76,,
534,1992-07-01,7.7,3.25,6566.641,
535,1992-08-01,7.6,3.3,,
536,1992-09-01,7.6,3.22,,
537,1992-10-01,7.3,3.1,6680.803,
538,1992-11-01,7.4,3.09,,
539,1992-12-01,7.4,2.92,,
540,1993-01-01,7.3,3.02,6729.459,
541,1993-02-01,7.1,3.03,,
542,1993-03-01,7.0,3.07,,
543,1993-04-01,7.1,2.96,6808.939,
544,1993-05-01,7.1,3.0,,
545,1993-06-01,7.0,3.04,,
546,1993-07-01,6.9,3.06,6882.098,
547,1993-08-01,6.8,3.03,,
548,1993-09-01,6.7,3.09,,
549,1993-10-01,6.8,2.99,7013.738,
550,1993-11-01,6.6,3.02,,
551,1993-12-01,6.5,2.96,,
552,1994-01-01,6.6,3.05,7115.652,
553,1994-02-01,6.6,3.25,,
554,1994-03-01,6.5,3.34,,
555,1994-04-01,6.4,3.56,7246.931,
556,1994-05-01,6.1,4.01,,
557,1994-06-01,6.1,4.25,,
558,1994-07-01,6.1,4.26,7331.075,
559,1994-08-01,6.0,4.47,,
560,1994-09-01,5.9,4.73,,
561,1994-10-01,5.8,4.76,7455.288,
562,1994-11-01,5.6,5.29,,
563,1994-12-01,5.5,5.45,,
564,1995-01-01,5.6,5.53,7522.289,
565,1995-02-01,5.4,5.92,,
566,1995-03-01,5.4,5.98,,
567,1995-04-01,5.8,6.05,7580.997,
568,1995-05-01,5.6,6.01,,
569,1995-06-01,5.6,6.0,,
570,1995-07-01,5.7,5.85,7683.125,
571,1995-08-01,5.7,5.74,,
572,1995-09-01,5.6,5.8,,
573,1995-10-01,5.5,5.76,7772.586,
574,1995-11-01,5.6,5.8,,
575,1995-12-01,5.6,5.6,,
576,1996-01-01,5.6,5.56,7868.468,
577,1996-02-01,5.5,5.22,,
578,1996-03-01,5.5,5.31,,
579,1996-04-01,5.6,5.22,8032.84,
580,1996-05-01,5.6,5.24,,
581,1996-06-01,5.3,5.27,,
582,1996-07-01,5.5,5.4,8131.408,
583,1996-08-01,5.1,5.22,,
584,1996-09-01,5.2,5.3,,
585,1996-10-01,5.2,5.24,8259.771,
586,1996-11-01,5.4,5.31,,
587,1996-12-01,5.4,5.29,,
588,1997-01-01,5.3,5.25,8362.655,37156.0
589,1997-02-01,5.2,5.19,,
590,1997-03-01,5.2,5.39,,
591,1997-04-01,5.1,5.51,8518.825,
592,1997-05-01,4.9,5.5,,
593,1997-06-01,5.0,5.56,,
594,1997-07-01,4.9,5.52,8662.823,
595,1997-08-01,4.8,5.54,,
596,1997-09-01,4.9,5.54,,
597,1997-10-01,4.7,5.5,8765.907,
598,1997-11-01,4.6,5.52,,
599,1997-12-01,4.7,5.5,,
600,1998-01-01,4.6,5.56,8866.48,40614.0
601,1998-02-01,4.6,5.51,,
602,1998-03-01,4.7,5.49,,
603,1998-04-01,4.3,5.45,8969.699,
604,1998-05-01,4.4,5.49,,
605,1998-06-01,4.5,5.56,,
606,1998-07-01,4.5,5.54,9121.097,
607,1998-08-01,4.5,5.55,,
608,1998-09-01,4.6,5.51,,
609,1998-10-01,4.5,5.07,9293.991,
610,1998-11-01,4.4,4.83,,
611,1998-12-01,4.4,4.68,,
612,1999-01-01,4.3,4.63,9411.682,44509.0
613,1999-02-01,4.4,4.76,,
614,1999-03-01,4.2,4.81,,
615,1999-04-01,4.3,4.74,9526.21,
616,1999-05-01,4.2,4.74,,
617,1999-06-01,4.3,4.76,,
618,1999-07-01,4.3,4.99,9686.626,
619,1999-08-01,4.2,5.07,,
620,1999-09-01,4.2,5.22,,
621,1999-10-01,4.1,5.2,9900.169,
622,1999-11-01,4.1,5.42,,
623,1999-12-01,4.0,5.3,,
624,2000-01-01,4.0,5.45,10002.179,49295.0
625,2000-02-01,4.1,5.73,,
626,2000-03-01,4.0,5.85,,
627,2000-04-01,3.8,6.02,10247.72,
628,2000-05-01,4.0,6.27,,
629,2000-06-01,4.0,6.53,,
630,2000-07-01,4.0,6.54,10318.165,
631,2000-08-01,4.1,6.5,,
632,2000-09-01,3.9,6.52,,
633,2000-10-01,3.9,6.51,10435.744,
634,2000-11-01,3.9,6.51,,
635,2000-12-01,3.9,6.4,,
636,2001-01-01,4.2,5.98,10470.231,51812.0
637,2001-02-01,4.2,5.49,,
638,2001-03-01,4.3,5.31,,
639,2001-04-01,4.4,4.8,10599.0,
640,2001-05-01,4.3,4.21,,
641,2001-06-01,4.5,3.97,,
642,2001-07-01,4.6,3.77,10598.02,
643,2001-08-01,4.9,3.65,,
644,2001-09-01,5.0,3.07,,
645,2001-10-01,5.3,2.49,10660.465,
646,2001-11-01,5.5,2.09,,
647,2001-12-01,5.7,1.82,,
648,2002-01-01,5.7,1.73,10783.5,56935.0
649,2002-02-01,5.7,1.74,,
650,2002-03-01,5.7,1.73,,
651,2002-04-01,5.9,1.75,10887.46,
652,2002-05-01,5.8,1.75,,
653,2002-06-01,5.8,1.75,,
654,2002-07-01,5.8,1.73,10984.04,
655,2002-08-01,5.7,1.74,,
656,2002-09-01,5.7,1.75,,
657,2002-10-01,5.7,1.75,11061.433,
658,2002-11-01,5.9,1.34,,
659,2002-12-01,6.0,1.24,,
660,2003-01-01,5.8,1.24,11174.129,61956.0
661,2003-02-01,5.9,1.26,,
662,2003-03-01,5.9,1.25,,
663,2003-04-01,6.0,1.26,11312.766,
664,2003-05-01,6.1,1.26,,
665,2003-06-01,6.3,1.22,,
666,2003-07-01,6.2,1.01,11566.669,
667,2003-08-01,6.1,1.03,,
668,2003-09-01,6.1,1.01,,
669,2003-10-01,6.0,1.01,11772.234,
670,2003-11-01,5.8,1.0,,
671,2003-12-01,5.7,0.98,,
672,2004-01-01,5.7,1.0,11923.447,65072.0
673,2004-02-01,5.6,1.01,,
674,2004-03-01,5.8,1.0,,
675,2004-04-01,5.6,1.0,12112.815,
676,2004-05-01,5.6,1.0,,
677,2004-06-01,5.6,1.03,,
678,2004-07-01,5.5,1.26,12305.307,
679,2004-08-01,5.4,1.43,,
680,2004-09-01,5.4,1.61,,
681,2004-10-01,5.5,1.76,12527.214,
682,2004-11-01,5.4,1.93,,
683,2004-12-01,5.4,2.16,,
684,2005-01-01,5.3,2.28,12767.286,67060.0
685,2005-02-01,5.4,2.5,,
686,2005-03-01,5.2,2.63,,
687,2005-04-01,5.2,2.79,12922.656,
688,2005-05-01,5.1,3.0,,
689,2005-06-01,5.0,3.04,,
690,2005-07-01,5.0,3.26,13142.642,
691,2005-08-01,4.9,3.5,,
692,2005-09-01,5.0,3.62,,
693,2005-10-01,5.0,3.78,13324.204,
694,2005-11-01,5.0,4.0,,
695,2005-12-01,4.9,4.16,,
696,2006-01-01,4.7,4.29,13599.16,73485.0
697,2006-02-01,4.8,4.49,,
698,2006-03-01,4.7,4.59,,
699,2006-04-01,4.7,4.79,13753.424,
700,2006-05-01,4.6,4.94,,
701,2006-06-01,4.6,4.99,,
702,2006-07-01,4.7,5.24,13870.188,
703,2006-08-01,4.7,5.25,,
704,2006-09-01,4.5,5.25,,
705,2006-10-01,4.4,5.25,14039.56,
706,2006-11-01,4.5,5.25,,
707,2006-12-01,4.4,5.24,,
708,2007-01-01,4.6,5.25,14215.651,75604.0
709,2007-02-01,4.5,5.26,,
710,2007-03-01,4.4,5.26,,
711,2007-04-01,4.5,5.25,14402.082,
712,2007-05-01,4.4,5.25,,
713,2007-06-01,4.6,5.25,,
714,2007-07-01,4.7,5.26,14564.117,
715,2007-08-01,4.6,5.02,,
716,2007-09-01,4.7,4.94,,
717,2007-10-01,4.7,4.76,14715.058,
718,2007-11-01,4.7,4.49,,
719,2007-12-01,5.0,4.24,,
720,2008-01-01,5.0,3.94,14706.538,81499.0
721,2008-02-01,4.9,2.98,,
722,2008-03-01,5.1,2.61,,
723,2008-04-01,5.0,2.28,14865.701,
724,2008-05-01,5.4,1.98,,
725,2008-06-01,5.6,2.0,,
726,2008-07-01,5.8,2.01,14898.999,
727,2008-08-01,6.1,2.0,,
728,2008-09-01,6.1,1.81,,
729,2008-10-01,6.5,0.97,14608.209,
730,2008-11-01,6.8,0.39,,
731,2008-12-01,7.3,0.16,,
732,2009-01-01,7.8,0.15,14430.902,84806.0
733,2009-02-01,8.3,0.22,,
734,2009-03-01,8.7,0.18,,
735,2009-04-01,9.0,0.15,14381.236,
736,2009-05-01,9.4,0.18,,
737,2009-06-01,9.5,0.21,,
738,2009-07-01,9.5,0.16,14448.882,
739,2009-08-01,9.6,0.16,,
740,2009-09-01,9.8,0.15,,
741,2009-10-01,10.0,0.12,14651.249,
742,2009-11-01,9.9,0.12,,
743,2009-12-01,9.9,0.12,,
744,2010-01-01,9.8,0.11,14764.61,87859.0
745,2010-02-01,9.8,0.13,,
746,2010-03-01,9.9,0.16,,
747,2010-04-01,9.9,0.2,14980.193,
748,2010-05-01,9.6,0.2,,
749,2010-06-01,9.4,0.18,,
750,2010-07-01,9.4,0.18,15141.607,
751,2010-08-01,9.5,0.19,,
752,2010-09-01,9.5,0.19,,
753,2010-10-01,9.4,0.19,15309.474,
754,2010-11-01,9.8,0.19,,
755,2010-12-01,9.3,0.18,,
756,2011-01-01,9.1,0.17,15351.448,93006.0
757,2011-02-01,9.0,0.16,,
758,2011-03-01,9.0,0.14,,
759,2011-04-01,9.1,0.1,15557.539,
760,2011-05-01,9.0,0.09,,
761,2011-06-01,9.1,0.09,,
762,2011-07-01,9.0,0.07,15647.68,
763,2011-08-01,9.0,0.1,,
764,2011-09-01,9.0,0.08,,
765,2011-10-01,8.8,0.07,15842.259,
766,2011-11-01,8.6,0.08,,
767,2011-12-01,8.5,0.07,,
768,2012-01-01,8.3,0.08,16068.805,101755.0
769,2012-02-01,8.3,0.1,,
770,2012-03-01,8.2,0.13,,
771,2012-04-01,8.2,0.14,16207.115,
772,2012-05-01,8.2,0.16,,
773,2012-06-01,8.2,0.16,,
774,2012-07-01,8.2,0.16,16319.541,
775,2012-08-01,8.1,0.13,,
776,2012-09-01,7.8,0.14,,
777,2012-10-01,7.8,0.16,16420.419,
778,2012-11-01,7.7,0.16,,
779,2012-12-01,7.9,0.16,,
780,2013-01-01,8.0,0.14,16648.189,104198.0
781,2013-02-01,7.7,0.15,,
782,2013-03-01,7.5,0.14,,
783,2013-04-01,7.6,0.15,16728.687,
784,2013-05-01,7.5,0.11,,
785,2013-06-01,7.5,0.09,,
786,2013-07-01,7.3,0.09,16953.838,
787,2013-08-01,7.2,0.08,,
788,2013-09-01,7.2,0.08,,
789,2013-10-01,7.2,0.09,17192.019,
790,2013-11-01,6.9,0.08,,
791,2013-12-01,6.7,0.09,,
792,2014-01-01,6.6,0.07,17197.738,111596.0
793,2014-02-01,6.7,0.07,,
794,2014-03-01,6.7,0.08,,
795,2014-04-01,6.2,0.09,17518.508,
796,2014-05-01,6.3,0.09,,
797,2014-06-01,6.1,0.1,,
798,2014-07-01,6.2,0.09,17804.228,
799,2014-08-01,6.1,0.09,,
800,2014-09-01,5.9,0.09,,
801,2014-10-01,5.7,0.09,17912.079,
802,2014-11-01,5.8,0.09,,
803,2014-12-01,5.6,0.12,,
804,2015-01-01,5.7,0.11,18063.529,111486.0
805,2015-02-01,5.5,0.11,,
806,2015-03-01,5.4,0.11,,
807,2015-04-01,5.4,0.12,18279.784,
808,2015-05-01,5.6,0.12,,
809,2015-06-01,5.3,0.13,,
810,2015-07-01,5.2,0.13,18401.626,
811,2015-08-01,5.1,0.14,,
812,2015-09-01,5.0,0.14,,
813,2015-10-01,5.0,0.12,18435.137,
814,2015-11-01,5.1,0.12,,
815,2015-12-01,5.0,0.24,,
816,2016-01-01,4.8,0.34,18525.933,120037.0
817,2016-02-01,4.9,0.38,,
818,2016-03-01,5.0,0.36,,
819,2016-04-01,5.1,0.37,18711.702,
820,2016-05-01,4.8,0.37,,
821,2016-06-01,4.9,0.38,,
822,2016-07-01,4.8,0.39,18892.639,
823,2016-08-01,4.9,0.4,,
824,2016-09-01,5.0,0.4,,
825,2016-10-01,4.9,0.4,19089.379,
826,2016-11-01,4.7,0.41,,
827,2016-12-01,4.7,0.54,,
828,2017-01-01,4.7,0.65,19280.084,126803.0
829,2017-02-01,4.6,0.66,,
830,2017-03-01,4.4,0.79,,
831,2017-04-01,4.4,0.9,19438.643,
832,2017-05-01,4.4,0.91,,
833,2017-06-01,4.3,1.04,,
834,2017-07-01,4.3,1.15,19692.595,
835,2017-08-01,4.4,1.16,,
836,2017-09-01,4.3,1.15,,
837,2017-10-01,4.2,1.15,20037.088,
838,2017-11-01,4.2,1.16,,
839,2017-12-01,4.1,1.3,,
840,2018-01-01,4.0,1.41,20328.553,135797.0
841,2018-02-01,4.1,1.42,,
842,2018-03-01,4.0,1.51,,
843,2018-04-01,4.0,1.69,20580.912,
844,2018-05-01,3.8,1.7,,
845,2018-06-01,4.0,1.82,,
846,2018-07-01,3.8,1.91,20798.73,
847,2018-08-01,3.8,1.91,,
848,2018-09-01,3.7,1.95,,
849,2018-10-01,3.8,2.19,20917.867,
850,2018-11-01,3.8,2.2,,
851,2018-12-01,3.9,2.27,,
852,2019-01-01,4.0,2.4,21111.6,140509.0
853,2019-02-01,3.8,2.4,,
854,2019-03-01,3.8,2.41,,
855,2019-04-01,3.7,2.42,21397.938,
856,2019-05-01,3.6,2.39,,
857,2019-06-01,3.6,2.38,,
858,2019-07-01,3.7,2.4,21717.171,
859,2019-08-01,3.6,2.13,,
860,2019-09-01,3.5,2.04,,
861,2019-10-01,3.6,1.83,21933.217,
862,2019-11-01,3.6,1.55,,
863,2019-12-01,3.6,1.55,,
864,2020-01-01,3.6,1.55,21727.657,100189.0
865,2020-02-01,3.5,1.58,,
866,2020-03-01,4.4,0.65,,
867,2020-04-01,14.8,0.05,19935.444,
868,2020-05-01,13.2,0.05,,
869,2020-06-01,11.0,0.08,,
870,2020-07-01,10.2,0.09,21684.551,
871,2020-08-01,8.4,0.1,,
872,2020-09-01,7.8,0.09,,
873,2020-10-01,6.8,0.09,22068.767,
874,2020-11-01,6.7,0.09,,
875,2020-12-01,6.7,0.09,,
876,2021-01-01,6.4,0.09,22656.793,118088.0
877,2021-02-01,6.2,0.08,,
878,2021-03-01,6.1,0.07,,
879,2021-04-01,6.1,0.07,23368.861,
880,2021-05-01,5.8,0.06,,
881,2021-06-01,5.9,0.08,,
882,2021-07-01,5.4,0.1,23921.991,
883,2021-08-01,5.1,0.09,,
884,2021-09-01,4.7,0.08,,
885,2021-10-01,4.5,0.08,24777.038,
886,2021-11-01,4.1,0.08,,
887,2021-12-01,3.9,0.08,,
888,2022-01-01,4.0,0.08,25215.491,149305.0
889,2022-02-01,3.8,0.08,,
890,2022-03-01,3.6,0.2,,
891,2022-04-01,3.7,0.33,25805.791,
892,2022-05-01,3.6,0.77,,
893,2022-06-01,3.6,1.21,,
894,2022-07-01,3.5,1.68,26272.011,
895,2022-08-01,3.6,2.33,,
896,2022-09-01,3.5,2.56,,
897,2022-10-01,3.6,3.08,26734.277,
898,2022-11-01,3.6,3.78,,
899,2022-12-01,3.5,4.1,,
900,2023-01-01,3.4,4.33,27164.359,171243.0
901,2023-02-01,3.6,4.57,,
902,2023-03-01,3.5,4.65,,
903,2023-04-01,3.4,4.83,27453.815,
904,2023-05-01,3.7,5.06,,
905,2023-06-01,3.6,5.08,,
906,2023-07-01,3.5,5.12,27967.697,
907,2023-08-01,3.8,5.33,,
908,2023-09-01,3.8,5.33,,
909,2023-10-01,3.8,5.33,28296.967,
910,2023-11-01,3.7,5.33,,
911,2023-12-01,3.7,5.33,,
912,2024-01-01,3.7,5.33,28624.069,
913,2024-02-01,3.9,5.33,,
914,2024-03-01,3.8,5.33,,
915,2024-04-01,3.9,5.33,29016.714,
916,2024-05-01,4.0,5.33,,
917,2024-06-01,4.1,5.33,,
918,2024-07-01,4.3,5.33,,
919,2024-08-01,4.2,5.33,,
920,2024-09-01,4.1,5.13,,
