Year,S&P500
1928,0.44
1929,-0.08
1930,-0.25
1931,-0.44
1932,-0.09
1933,0.5
1934,-0.01
1935,0.47
1936,0.32
1937,-0.35
1938,0.29
1939,-0.01
1940,-0.11
1941,-0.13
1942,0.19
1943,0.25
1944,0.19
1945,0.36
1946,-0.08
1947,0.05
1948,0.06
1949,0.18
1950,0.31
1951,0.24
1952,0.18
1953,-0.01
1954,0.53
1955,0.33
1956,0.07
1957,-0.1
1958,0.44
1959,0.12
1960,0
1961,0.27
1962,-0.09
1963,0.23
1964,0.16
1965,0.12
1966,-0.1
1967,0.24
1968,0.11
1969,-0.08
1970,0.04
1971,0.14
1972,0.19
1973,-0.14
1974,-0.26
1975,0.37
1976,0.24
1977,-0.07
1978,0.07
1979,0.19
1980,0.32
1981,-0.05
1982,0.2
1983,0.22
1984,0.06
1985,0.31
1986,0.18
1987,0.06
1988,0.17
1989,0.31
1990,-0.03
1991,0.3
1992,0.07
1993,0.1
1994,0.01
1995,0.37
1996,0.23
1997,0.33
1998,0.28
1999,0.21
2000,-0.09
2001,-0.12
2002,-0.22
2003,0.28
2004,0.11
2005,0.05
2006,0.16
2007,0.05
2008,-0.37
2009,0.26
2010,0.15
2011,0.02
2012,0.16
2013,0.32
2014,0.14
2015,0.01
2016,0.12
2017,0.22
2018,-0.04
2019,0.31
2020,0.18
2021,0.28
2022,-0.18
2023,0.26